time_ms,temp_0,temp_1,temp_0_1,diff_p,abs_p,sfm3300
27232.78,830,778,52,73,253,23.5
27245.69,831,783,48,74,253,23.6
27258.3,826,779,47,71,253,23.6333
27270.9,826,778,48,74,253,23.8333
27284.67,829,782,47,73,253,23.6667
27297.34,827,780,47,74,252,23.7333
27310.42,831,782,49,74,255,24.0333
27322.93,828,778,50,74,252,23.6333
27335.59,831,783,48,73,253,23.7
27348.25,832,782,50,73,254,23.8667
27360.66,826,778,48,77,252,23.8
27373.42,830,782,48,75,253,23.5
27386.2,825,780,45,74,251,23.6333
27399.43,831,783,48,74,254,23.6667
27411.93,828,780,48,75,253,23.6667
27424.43,827,780,47,74,253,23.8667
27437.99,830,782,48,74,253,23.4
27450.52,828,779,49,75,252,23.7333
27463.8,831,783,48,74,253,23.5667
27476.32,829,780,49,75,253,23.9333
27488.95,828,780,48,73,253,23.8667
27502.15,830,782,48,75,253,23.8667
27515.79,829,779,50,75,252,23.7333
27529.36,831,782,49,74,253,23.7
27541.92,828,779,49,74,253,23.7
27555.31,831,783,48,76,253,23.7667
27567.89,832,782,50,75,254,23.8333
27580.51,828,780,48,76,252,23.6667
27594.17,831,782,49,75,254,24.1
27606.72,829,780,49,75,253,23.7333
27619.75,831,783,48,74,254,24.0
27632.34,825,779,46,73,253,23.7333
27645.05,831,783,48,75,254,23.4333
27657.67,832,783,49,73,254,23.8667
27670.07,828,779,49,74,252,23.8333
27682.88,831,782,49,76,254,23.9667
27695.41,828,780,48,75,253,23.8
27708.11,831,783,48,74,255,24.0333
27720.6,832,783,49,74,254,23.8333
27732.93,826,779,47,74,253,23.8
27746.14,831,783,48,74,254,23.7333
27758.62,827,779,48,75,253,23.6667
27771.51,831,783,48,75,254,23.5667
27784.01,828,779,49,74,253,24.1
27796.44,827,779,48,74,254,23.9667
27809.93,831,783,48,75,254,23.9333
27822.44,828,779,49,75,253,23.9333
27835.72,831,782,49,74,254,23.8
27848.28,829,780,49,74,253,23.7333
27860.96,827,778,49,75,252,23.9333
27874.27,833,783,50,73,254,24.0667
27886.75,828,786,42,74,253,23.7667
27899.99,832,783,49,76,254,23.6
27912.51,827,779,48,76,253,23.4333
27925.16,831,782,49,76,254,23.6
27937.77,831,783,48,73,253,23.7333
27950.12,829,780,49,75,253,23.8
27963.2,832,783,49,74,254,23.8333
27976.72,831,782,49,75,255,24.0667
27989.58,832,783,49,75,254,23.5667
28007.31,826,775,51,75,252,24.0333
28029.41,828,779,49,73,252,23.9667
28042.83,829,780,49,75,252,23.9333
28055.5,827,779,48,74,253,23.7333
28068.66,828,780,48,75,253,23.9
28081.43,821,777,44,75,252,23.8
28093.87,820,778,42,75,251,23.6333
28107.28,820,776,44,75,251,23.6667
28120.14,825,781,44,74,254,23.8333
28131.95,820,775,45,74,252,23.9667
28144.61,826,781,45,74,253,24.0333
28156.51,825,780,45,75,253,23.7
28168.41,820,777,43,76,251,23.5667
28181.33,825,780,45,75,253,23.5333
28193.33,825,784,41,76,255,23.8333
28205.34,825,781,44,76,254,23.3667
28217.33,826,781,45,74,254,23.7
28229.22,820,778,42,75,251,24.0333
28242.18,823,781,42,74,253,24.1333
28254.08,825,780,45,76,253,23.8
28266.1,828,775,53,74,255,23.6667
28278.05,825,781,44,75,253,23.8
28289.85,821,777,44,73,252,23.9667
28302.07,827,787,40,75,253,23.7333
28313.97,825,780,45,74,253,23.7
28325.97,825,781,44,73,253,24.0667
28338.05,823,781,42,75,251,24.0
28349.89,818,777,41,76,252,23.9333
28362.47,825,782,43,75,254,23.8667
28374.34,823,781,42,75,253,23.6333
28386.25,825,781,44,74,253,23.6667
28398.57,824,781,43,74,254,23.7333
28410.37,815,776,39,74,252,24.1
28423.0,823,781,42,75,254,23.7
28434.89,824,781,43,74,253,23.8
28446.74,822,776,46,75,251,23.8667
28459.61,825,781,44,75,253,23.9
28471.44,825,780,45,75,253,23.6667
28483.49,826,782,44,74,254,23.5667
28495.4,825,781,44,75,253,23.7333
28507.27,822,777,45,74,251,23.5333
28520.23,825,778,47,73,252,23.6333
28532.16,824,781,43,74,253,23.5
28544.14,825,781,44,76,252,24.1333
28556.05,825,777,48,75,253,24.2333
28567.88,821,776,45,73,251,23.7333
28580.1,825,781,44,73,253,23.7333
28591.98,825,781,44,75,253,23.8667
28604.0,824,782,42,75,254,23.6333
28616.01,824,781,43,72,253,23.8667
28627.83,820,776,44,73,252,23.6333
28640.36,825,782,43,75,253,24.1333
28652.26,825,781,44,75,253,23.7667
28664.11,825,781,44,74,253,23.6
28676.37,825,781,44,73,253,23.9333
28688.16,820,776,44,75,252,23.9667
28700.76,825,781,44,74,253,24.0333
28712.67,825,780,45,74,253,23.9333
28724.56,821,776,45,74,252,23.7333
28737.63,825,781,44,75,252,23.9
28749.49,825,780,45,74,253,23.7667
28761.52,825,781,44,74,253,23.6
28773.41,824,781,43,74,254,23.8667
28785.23,821,777,44,74,251,23.9333
28798.61,830,782,48,75,254,24.0667
28811.13,831,782,49,74,254,24.0667
28823.76,830,782,48,74,253,23.7667
28836.71,831,782,49,76,254,24.0
28849.1,829,780,49,74,253,24.1
28862.29,831,782,49,76,254,23.8667
28874.99,830,782,48,74,253,23.8
28887.75,831,782,49,77,254,23.9333
28900.31,834,782,52,77,254,23.6333
28912.73,829,775,54,75,252,24.0333
28925.96,831,782,49,74,254,23.7667
28938.52,831,782,49,74,254,23.7333
28951.21,831,783,48,75,254,23.5333
28963.74,830,782,48,76,254,23.8667
28976.21,827,780,47,77,252,23.5
28989.45,831,782,49,74,253,23.9667
29002.01,830,782,48,75,253,23.9333
29014.74,831,783,48,75,254,23.9333
29027.33,828,780,48,75,253,23.7
29039.77,827,779,48,76,252,23.6667
29053.3,832,783,49,75,254,23.4
29065.84,827,780,47,75,253,23.6667
29079.07,831,783,48,77,254,23.6667
29091.54,827,779,48,74,252,23.4667
29104.19,828,780,48,74,254,23.9667
29117.53,832,783,49,75,254,23.7333
29129.94,828,779,49,74,251,23.8333
29143.01,831,783,48,75,254,24.2667
29155.51,828,779,49,74,253,23.8667
29168.14,831,783,48,74,254,24.0333
29181.03,831,783,48,77,255,23.8
29193.48,827,779,48,73,253,23.8
29206.54,832,783,49,74,253,23.8333
29219.11,827,779,48,76,251,23.7
29231.78,831,783,48,76,255,24.0
29244.26,831,783,48,75,254,23.8667
29256.6,827,780,47,75,253,23.6333
29269.65,830,782,48,76,254,23.6333
29282.15,825,779,46,76,253,24.0667
29295.11,831,784,47,76,254,23.9333
29307.62,828,779,49,74,253,24.0
29320.17,826,779,47,77,252,23.7667
29333.63,831,782,49,73,254,23.5667
29346.21,829,780,49,77,253,24.1333
29359.4,831,783,48,75,254,24.0
29371.9,828,779,49,75,253,23.9
29384.5,831,783,48,74,254,23.5667
29397.45,831,783,48,74,254,23.9
29409.89,829,780,49,74,253,23.8667
29422.86,831,783,48,73,254,23.7667
29435.37,831,780,51,74,255,23.7667
29448.08,831,783,48,76,254,24.2333
29460.58,832,783,49,75,254,23.7
29472.92,827,780,47,76,253,23.9333
29486.02,831,782,49,76,254,24.0333
29498.53,827,780,47,74,253,23.9333
29511.44,831,783,48,73,254,23.7667
29523.92,831,780,51,75,253,23.9
29536.37,827,779,48,74,252,24.0667
29550.27,830,783,47,75,254,23.8
29563.47,829,779,50,76,253,23.5
29576.74,830,783,47,74,254,23.7
29589.3,830,783,47,76,254,23.9333
29602.02,828,779,49,76,252,23.7667
29615.57,831,788,43,74,254,23.7667
29628.05,828,779,49,75,252,23.9
29640.92,831,783,48,74,254,24.1333
29653.48,830,783,47,76,253,23.7
29666.32,831,783,48,74,254,23.4667
29678.85,831,783,48,76,254,23.9667
29691.27,827,780,47,75,253,23.9
29704.46,831,783,48,74,255,23.8333
29717.02,831,783,48,76,253,23.8333
29729.75,831,783,48,75,254,23.8667
29742.24,832,782,50,76,254,23.6667
29754.73,829,780,49,75,251,23.8667
29768.06,831,783,48,75,254,23.8333
29780.61,830,783,47,78,254,23.4667
29793.33,832,783,49,76,253,23.9667
29806.18,829,781,48,74,253,24.1333
29818.75,827,779,48,76,252,23.7667
29832.43,832,781,51,75,254,23.8667
29845.06,828,779,49,77,252,23.7333
29858.21,831,783,48,75,254,24.0667
29870.85,831,783,48,77,254,23.6667
29883.53,831,783,48,75,254,23.8667
29896.5,831,783,48,74,254,23.9667
29908.93,828,780,48,74,253,23.9667
29921.87,831,784,47,76,255,23.9
29934.42,831,782,49,75,253,23.8333
29947.25,831,782,49,77,254,23.9333
29959.77,831,782,49,76,253,23.9
29972.22,828,780,48,75,252,24.4
29985.47,830,782,48,76,254,23.6
29998.05,831,782,49,76,253,24.1667
30010.74,825,784,41,76,254,24.0667
30023.26,830,782,48,76,253,23.7667
30035.74,828,778,50,75,252,24.0
30049.13,830,782,48,75,254,24.0667
30061.65,828,779,49,75,252,23.5667
30074.54,829,783,46,76,254,24.0667
30087.03,829,780,49,74,253,23.8
30099.41,826,779,47,74,252,24.1
30112.92,831,782,49,74,254,24.0667
30125.4,829,779,50,74,253,23.7333
30138.69,831,783,48,75,253,23.8
30151.21,827,780,47,74,253,23.9667
30163.83,827,778,49,74,252,24.3
30176.97,830,783,47,75,254,24.0
30189.4,828,780,48,75,253,24.1
30202.44,831,783,48,75,254,23.8333
30214.95,828,780,48,75,253,23.8333
30227.59,832,784,48,75,256,23.9
30240.09,829,780,49,75,253,23.8667
30252.89,828,780,48,73,253,24.2
30265.83,829,782,47,76,254,24.1333
30278.43,831,783,48,76,254,23.8333
30291.13,831,782,49,75,254,23.6333
30303.65,830,782,48,77,254,24.0333
30316.14,825,778,47,74,252,24.0667
30329.44,831,782,49,73,254,24.0333
30341.98,831,782,49,74,253,23.5667
30354.72,831,781,50,75,254,23.8667
30367.32,828,779,49,77,253,23.9
30379.78,827,778,49,77,253,23.7333
30393.09,830,782,48,75,253,24.0667
30405.62,828,779,49,76,253,23.8333
30418.91,832,783,49,75,254,23.6
30431.39,828,778,50,74,253,24.0
30444.05,828,778,50,75,252,23.8
30457.18,831,783,48,75,254,24.3667
30469.68,827,778,49,74,252,24.0333
30482.84,832,783,49,76,254,24.0
30495.34,829,780,49,75,253,24.1
30507.96,832,782,50,76,255,23.7667
30520.52,831,783,48,74,254,23.8667
30532.88,828,778,50,73,252,24.0
30545.76,831,782,49,75,254,23.4667
30558.27,830,780,50,72,253,24.2
30570.91,830,782,48,76,254,24.1667
30583.43,830,783,47,76,254,24.1
30595.77,826,779,47,74,253,23.9333
30608.72,830,782,48,75,254,23.5333
30621.22,827,780,47,75,253,23.9
30633.89,831,782,49,77,254,23.8667
30646.46,830,782,48,74,254,23.5667
30658.84,829,778,51,74,252,23.8667
30671.86,831,782,49,77,253,24.0333
30684.38,827,780,47,73,253,24.0
30697.05,831,783,48,76,254,23.8333
30709.56,831,783,48,76,254,24.2
30722.02,828,779,49,74,253,24.1667
30735.21,831,783,48,77,254,24.1333
30747.76,828,779,49,75,253,23.7333
30760.74,830,783,47,76,254,23.3667
30773.23,827,779,48,75,254,23.8333
30785.82,831,773,58,75,253,24.3333
30799.45,830,782,48,77,253,24.3667
30811.94,829,780,49,76,252,24.5667
30825.0,831,782,49,79,254,24.8667
30837.53,828,779,49,79,253,24.7667
30850.21,832,783,49,80,254,24.8667
30862.79,831,783,48,79,254,24.9
30875.14,828,779,49,78,251,25.3667
30888.38,831,783,48,82,253,25.2667
30900.93,828,779,49,80,253,25.4667
30913.95,831,783,48,82,254,25.4333
30927.0,827,776,51,79,252,25.7667
30941.98,827,778,49,82,252,25.8333
